Name,Latitude,Longitude,Review Count,Review Score,Category Id,Category Type
Qutub Minar,28.524527,77.18548,13154,4.5,47,Sights and Landmarks
Swaminarayan Akshardham,28.612679,77.27726,11789,4.5,57;47,Nature and Parks;Sights and Landmarks
Gurudwara Bangla Sahib,28.626291,77.20927,6788,4.5,47,Sights and Landmarks
Humayun's Tomb,28.593233,77.250755,10435,4.5,47,Sights and Landmarks
Lodhi Garden,28.59633,77.22161,4117,4.5,57,Nature and Parks
Delhi Airport Metro Express,28.64063,77.222496,2650,4.5,59,Transportation
Chandni Chowk,28.656,77.231,4404,4.0,26,Shopping
India Gate,28.612926,77.22951,10274,4.0,47,Sights and Landmarks
Mughal Garden,28.61747,77.20273,656,4.5,57,Nature and Parks
Rashtrapati Bhavan,28.6135,77.21863,1762,4.5,47,Sights and Landmarks
Red Fort,28.655832,77.24028,5490,4.0,47,Sights and Landmarks
Sunder Nursery,28.59997,77.26038,131,5.0,57,Nature and Parks
Select Citywalk,28.528734,77.219315,629,4.5,26,Shopping
Lotus Temple,28.55302,77.26174,6969,4.0,47,Sights and Landmarks
Hauz Khas Village,28.554247,77.19447,1592,4.5,51;47,Other;Sights and Landmarks
National Rail Museum,28.585604,77.17991,718,4.0,49,Museums
Sarojini Nagar Market,28.577518,77.195915,459,4.0,26,Shopping
Gandhi Smriti,28.601852,77.21399,1868,4.5,49,Museums
Raj Ghat,28.640553,77.24952,1462,4.0,47,Sights and Landmarks
Dilli Haat,28.573265,77.2064,1056,4.0,26,Shopping
Delhi Metro,28.65527,77.22524,1392,4.5,59,Transportation
ISKCON Temple Delhi,28.555967,77.25378,1161,4.5,47,Sights and Landmarks
National Gandhi Museum,28.63889,77.24605,617,4.5,49,Museums
DLF Promenade Mall,28.542583,77.155975,347,4.5,26,Shopping
Pacific Mall,28.642382,77.10657,220,4.5,26,Shopping
Birla Mandir Temple (Lakshmi Narayan),28.632498,77.19919,1243,4.5,47,Sights and Landmarks
Madame Tussauds Delhi,28.632627,77.219795,132,4.0,49,Museums
Gurudwara Sis Ganj Sahib,28.628664,77.13348,830,4.5,47,Sights and Landmarks
National Museum,28.611988,77.219185,733,4.0,49,Museums
Indira Gandhi Memorial Museum,28.6,77.206116,551,4.5,49,Museums
Agrasen Ki Baoli - Leamigo,28.625,77.22504,461,4.0,47,Sights and Landmarks
Connaught Place,28.631945,77.219444,3617,4.0,47,Sights and Landmarks
Majnu ka Tilla,28.70279,77.22797,172,4.5,47,Sights and Landmarks
Waste to Wonder Park,28.69306,77.26315,37,4.5,57;47,Nature and Parks;Sights and Landmarks
Chhatarpur Temple,28.500982,77.17934,615,4.5,47,Sights and Landmarks
Mehrauli Archaeological Park,28.51661,77.18857,314,4.5,47,Sights and Landmarks
Crafts Museum,28.613726,77.24212,272,4.0,49,Museums
National Gallery of Modern Art,28.609692,77.23427,371,4.5,49,Museums
Rajpath,28.613123,77.222755,1333,4.5,47,Sights and Landmarks
Karol Bagh,28.64678,77.18955,199,4.0,51;47,Other;Sights and Landmarks
Nehru Park,28.60108,77.19337,150,4.0,57,Nature and Parks
Hanuman Temple / Statue,28.644943,77.19794,219,4.0,47,Sights and Landmarks
National Science Centre,28.613165,77.24564,138,4.0,49,Museums
Indian Air Force Museum,28.57426,77.116234,98,4.0,49,Museums
Purana Qila,28.60945,77.244415,522,4.0,47,Sights and Landmarks
Jawaharlal Nehru Stadium,28.58624,77.23068,67,4.0,56,Fun and Games
India International Centre,28.593536,77.22228,81,4.0,60,Traveller Resources
Deer Park,28.56482,77.18916,103,4.0,57,Nature and Parks
National Zoological Park of Delhi,28.603422,77.24708,560,3.5,48;57;61,Zoos and Aquariums;Nature and Parks;Outdoor Activities
Plaza Premium Lounge,28.554947,77.08387,498,3.5,60,Traveller Resources
Friday Mosque (Jama Masjid),28.650682,77.233444,2324,3.5,47,Sights and Landmarks
Central Park,28.63309,77.21944,148,4.0,57,Nature and Parks
Hazrat Nizamuddin Darga,28.59025,77.24586,381,4.0,47,Sights and Landmarks
Paharganj,28.648092,77.21292,378,3.5,51;47,Other;Sights and Landmarks
Safdarjung's Tomb,28.589262,77.21089,415,4.0,47,Sights and Landmarks
Buddha Jayanti Park,28.62651,77.23169,40,4.0,57,Nature and Parks
Children's Park,28.61253,77.23731,333,4.0,56;57,Fun and Games;Nature and Parks
Adventure Island,28.723824,77.11355,290,4.0,52,Water and Amusement Parks
Feroz Shah Kotla Stadium,28.637798,77.243546,94,4.0,47,Sights and Landmarks
Sanjay Van,,,18,4.0,57,Nature and Parks
The Chanakya,28.58435,77.19066,48,4.5,26,Shopping
National War Memorial,28.612713,77.232635,35,4.5,47,Sights and Landmarks
AeroCity Central,28.551794,77.122116,14,4.5,26,Shopping
Garden of Five Senses,28.51366,77.197205,292,3.5,57,Nature and Parks
"Malai Mandir, New Delhi",28.5675,77.166145,162,4.5,47,Sights and Landmarks
Quwwat-ul-Islam Mosque,28.524775,77.185,58,4.5,47,Sights and Landmarks
Waste to Wonders,28.5862,77.25807,37,4.0,47,Sights and Landmarks
Sulabh International Museum of Toilets,28.596855,77.08002,88,4.0,49,Museums
"Plaza Premium Lounge, Terminal 1D Domestic Departures - Airside",28.556162,77.09996,203,3.5,60,Traveller Resources
Metro Walk Mall,28.724192,77.11374,116,4.0,26,Shopping
Sai Baba Temple,28.58542,77.22971,251,4.5,47,Sights and Landmarks
Jantar Mantar,28.626945,77.21662,704,4.0,49,Museums
Gyarah Murti,28.610088,77.19153,70,4.5,47,Sights and Landmarks
Vijay Chowk,28.614813,77.206894,74,4.5,47,Sights and Landmarks
South Extension Market,28.56907,77.21911,53,4.0,26,Shopping
Parliament House,28.62839,77.21654,533,4.0,47,Sights and Landmarks
Nehru Place,,,36,4.0,51;47,Other;Sights and Landmarks
Mangal Mahadev Birla Kanan,28.535557,77.11258,15,4.5,47,Sights and Landmarks
Moments Mall,28.656832,77.146385,49,4.0,26,Shopping
Gali Paranthe Wali,28.655993,77.23044,283,3.5,47,Sights and Landmarks
Hauz Khas District Park,28.553486,77.19366,45,4.0,57,Nature and Parks
Atlantic water world,28.54569,77.30951,40,4.0,52,Water and Amusement Parks
Nehru Museum & Planetarium (Teen Murti Bhavan),28.60294,77.20195,158,4.0,49;47,Museums;Sights and Landmarks
Jamali Kamali Tomb and Mosque,28.519667,77.18726,56,4.0,47,Sights and Landmarks
Tughlaqabad Fort,28.514292,77.26012,127,4.0,47,Sights and Landmarks
Rashtrapati Bhavan Museum Complex,,,12,5.0,49,Museums
Rajon Ki Baoli,,,52,4.5,47,Sights and Landmarks
Isa Khan's Tomb,28.592293,77.24621,137,4.0,47,Sights and Landmarks
Major Dhyan Chand National Stadium,28.6099,77.22986,32,4.5,47,Sights and Landmarks
Pragati Maidan,28.611237,77.24009,47,4.0,60,Traveller Resources
Habitat World Convention Centre,28.588873,77.2254,405,4.5,60,Traveller Resources
Shri Kalkaji Mandir Temple,,,130,4.0,47,Sights and Landmarks
Greater Kailash M Block,28.551064,77.23492,186,4.0,47,Sights and Landmarks
DDA Siri Fort Sports Complex,,,28,4.0,56,Fun and Games
Just Chill Water Park,28.69024,77.19243,40,3.0,52,Water and Amusement Parks
Chittaranjan Park Kali Mandir,,,33,4.5,57,Nature and Parks
Jahanpanah City Forest,,,18,4.5,57,Nature and Parks
Sangam Courtyard,28.57237,77.17346,26,4.5,47,Sights and Landmarks
Iron Pillar of Delhi,28.52476,77.18493,72,4.0,47,Sights and Landmarks
Mirza Ghalib Ki Haveli,28.654432,77.22569,34,4.0,49,Museums
Ansal Plaza,28.562756,77.22431,58,3.5,26,Shopping
Jhandewalan Temple,28.64922,77.18478,110,4.5,47,Sights and Landmarks
Sacred Heart Cathedral,28.628042,77.2067,44,4.5,47,Sights and Landmarks
Sri Digambar Jain Lal Mandir,28.70361,77.1464,141,4.0,47,Sights and Landmarks
Unity One,28.628767,77.07636,35,4.0,26,Shopping
Sanskriti Museum of Everyday Art,28.485365,77.12826,36,4.5,49,Museums
Shankar's International Dolls Museum,28.630419,77.24145,165,4.0,49,Museums
Siri Fort,28.549973,77.22115,35,4.0,47,Sights and Landmarks
Lahori Gate,28.655836,77.2387,51,4.0,47,Sights and Landmarks
Feroz Shah Kotla,28.63501,77.24277,61,4.0,47,Sights and Landmarks
Ahinsa Sthal,28.51087,77.18135,25,4.5,47,Sights and Landmarks
Vasant Square Mall,28.52464,77.16008,34,3.5,26,Shopping
Kashmere Gate Monument,28.666613,77.22933,19,4.0,47,Sights and Landmarks
National Philatelic Museum,28.62275,77.21328,26,4.5,49,Museums
Ramakrishna Mission,28.63683,77.20666,71,4.5,47,Sights and Landmarks
"Plaza Premium Lounge (Terminal 3, Domestic Arrivals)",,,104,3.5,60,Traveller Resources
Shanti Van,28.64651,77.25461,23,4.0,57,Nature and Parks
Hanuman Temple,28.62643,77.2262,52,4.0,47,Sights and Landmarks
Lodhi Art District,28.60102,77.22724,13,4.0,47,Sights and Landmarks
National Handicrafts and Handlooms Museum,28.61374,77.24235,30,4.0,49,Museums
