Name,Latitude,Longitude,Price
The Fern - Goregaon,19.1622371673584,72.85713195800781,3295.36
Grand Hyatt Mumbai Hotel & Residences,19.076892852783203,72.85111236572266,5950.0
"Taj Lands End, Mumbai",19.0436954498291,72.81925201416016,6160.0
The Resort,19.17334747314453,72.79554748535156,4784.01
"Trident, Bandra Kurla, Mumbai",19.066547393798828,72.8675537109375,6160.0
The Oberoi Mumbai,18.926977157592773,72.82044982910156,11788.2
The Taj Mahal Palace,18.922128677368164,72.83357238769531,11762.83
Waterstones Hotel,19.104982376098633,72.87696075439453,5598.88
Hotel Kohinoor Continental,19.11216163635254,72.86776733398438,2182.2
JW Marriott Mumbai Juhu,19.101774215698242,72.82566833496094,10620.0
Niranta Airport Transit Hotel & Lounge,19.095918655395508,72.87427520751953,5038.81
Sofitel Mumbai BKC,19.067668914794922,72.86921691894531,6720.0
The Leela Mumbai,19.109092712402344,72.87381744384766,6986.0
The Regale by Tunga,19.121126174926758,72.8704605102539,2937.41
"Taj Mahal Tower, Mumbai",18.922365188598633,72.83346557617188,8400.0
"Sun-n-Sand Hotel, Mumbai",19.109390258789062,72.82414245605469,5158.55
The Oriental Residency,19.067665100097656,72.83635711669922,2543.37
Ginger Mumbai Andheri East,19.115964889526367,72.8502197265625,4254.88
The Paradise By Tunga Hotel,19.1209716796875,72.87052917480469,2267.51
Novotel Mumbai Juhu Beach,19.10865020751953,72.82411193847656,7794.94
Hotel Leafio,19.10218620300293,72.88626861572266,2239.0
ibis Mumbai Airport - An AccorHotels Brand,19.09669303894043,72.85325622558594,3360.0
Hotel Bawa Suites,19.068845748901367,72.8333740234375,4312.0
Hotel Airport International,19.09626007080078,72.85411834716797,2747.96
FabExpress Terminal II,19.100971221923828,72.88166809082031,1524.31
The Beatle,19.12140655517578,72.90986633300781,3509.56
Hotel Alfa International,19.08993911743164,72.83847045898438,1308.0
Hotel Oriental Aster,19.107919692993164,72.86148834228516,
Hotel Peninsula Redpine,19.110092163085938,72.87415313720703,
The Emerald - Hotel & Service Apartments,19.09316635131836,72.82857513427734,
